datetime,open,high,low,close
25-09-2023 15:20,44773.25,44780.4,44749.15,44754.8
25-09-2023 15:25,44755.35,44775.8,44733.4,44758.4
26-09-2023 09:15,44722.5,44769.9,44642.05,44669.9
26-09-2023 09:20,44671.15,44727.4,44649.85,44681.4
26-09-2023 09:25,44682.3,44705.5,44625.6,44631.5
26-09-2023 09:30,44632.4,44692.4,44612.25,44666.85
26-09-2023 09:35,44668.35,44710.5,44625.15,44667.4
26-09-2023 09:40,44666.7,44688.2,44645.3,44687.7
26-09-2023 09:45,44686.2,44698.85,44661.45,44670.7
26-09-2023 09:50,44673.15,44744.1,44658.6,44682.25
26-09-2023 09:55,44681.1,44704.65,44674.65,44688.45
26-09-2023 10:00,44689.9,44738.25,44682.65,44737.95
26-09-2023 10:05,44738.2,44748.65,44713.25,44726.45
26-09-2023 10:10,44726.7,44737.25,44693.1,44720.15
26-09-2023 10:15,44718.95,44720.4,44680.65,44705.2
26-09-2023 10:20,44710,44734.05,44697.6,44705.3
26-09-2023 10:25,44704.25,44715.25,44671.7,44674.55
26-09-2023 10:30,44674.25,44716.35,44648.4,44650.05
26-09-2023 10:35,44651.8,44703.65,44639.95,44679.65
26-09-2023 10:40,44680,44684.5,44667.25,44680.8
26-09-2023 10:45,44682.35,44684.2,44651.4,44652.85
26-09-2023 10:50,44654.75,44675.15,44635.15,44666.9
26-09-2023 10:55,44666.7,44672.15,44641.3,44645.9
26-09-2023 11:00,44644.65,44652.65,44613.25,44640.25
26-09-2023 11:05,44641.8,44699.15,44635.6,44697.9
26-09-2023 11:10,44699.05,44701.45,44684.5,44698.35
26-09-2023 11:15,44696.2,44715.7,44659.2,44663.15
26-09-2023 11:20,44663.3,44688.9,44649.5,44671.4
26-09-2023 11:25,44668.95,44703.5,44658.25,44700.1
26-09-2023 11:30,44701.65,44708.9,44677.35,44696.2
26-09-2023 11:35,44695.35,44700.45,44669.75,44672.3
26-09-2023 11:40,44674.45,44681.4,44643.7,44662.2
26-09-2023 11:45,44660.7,44665.35,44643.15,44646.4
26-09-2023 11:50,44645.9,44665.5,44632,44659.65
26-09-2023 11:55,44664.4,44670.9,44651.6,44660.05
26-09-2023 12:00,44660.9,44677.15,44656.9,44663
26-09-2023 12:05,44664.55,44695.8,44664.55,44671.9
26-09-2023 12:10,44671.55,44686.9,44662,44685.6
26-09-2023 12:15,44684,44695.9,44671.85,44675.1
26-09-2023 12:20,44676.85,44692.55,44669.7,44690
26-09-2023 12:25,44688.95,44701.65,44677.95,44681.95
26-09-2023 12:30,44685.85,44695,44647.25,44660.35
26-09-2023 12:35,44659.9,44662.55,44625,44645.9
26-09-2023 12:40,44646.75,44656.35,44629.15,44629.95
26-09-2023 12:45,44629.85,44643.6,44561.45,44577.95
26-09-2023 12:50,44576.75,44599.3,44567.6,44582.4
26-09-2023 12:55,44584.6,44586.05,44544,44551.65
26-09-2023 13:00,44552.35,44567.65,44533.9,44544.25
26-09-2023 13:05,44543.4,44614.3,44538.65,44612.4
26-09-2023 13:10,44613.75,44644.2,44593.15,44642.65
26-09-2023 13:15,44638.1,44680,44629.45,44629.45
26-09-2023 13:20,44629.6,44650.85,44624.15,44638.4
26-09-2023 13:25,44643.1,44658.15,44626.75,44653.7
26-09-2023 13:30,44650.75,44675.25,44643.4,44675.15
26-09-2023 13:35,44670.95,44677.85,44639.7,44647.35
26-09-2023 13:40,44647.7,44677.4,44637.1,44674.65
26-09-2023 13:45,44675.55,44684.5,44657.65,44679.45
26-09-2023 13:50,44681.4,44685.95,44641.35,44646.85
26-09-2023 13:55,44647.2,44669.4,44645.85,44656.6
26-09-2023 14:00,44654.45,44662.2,44624.3,44650.9
26-09-2023 14:05,44653.35,44671.45,44635.9,44650.55
26-09-2023 14:10,44651.75,44658.7,44623.8,44653.4
26-09-2023 14:15,44657.4,44658.6,44629.7,44641.65
26-09-2023 14:20,44640.25,44646.35,44611.2,44629.35
26-09-2023 14:25,44629.4,44654.75,44626.25,44651.6
26-09-2023 14:30,44649.05,44656.65,44634.2,44644.65
26-09-2023 14:35,44645,44668.7,44633.45,44640.6
26-09-2023 14:40,44639.25,44653.4,44621,44653.4
26-09-2023 14:45,44651.15,44657.4,44625.2,44631
26-09-2023 14:50,44633.75,44648.75,44622.6,44646
26-09-2023 14:55,44644.8,44653.55,44623.75,44640.6
26-09-2023 15:00,44640.4,44646.25,44583.1,44602.85
26-09-2023 15:05,44604.35,44636.9,44594.85,44623.45
26-09-2023 15:10,44623.45,44639.3,44610.3,44629.7
26-09-2023 15:15,44628.5,44636.85,44621.55,44627.45
26-09-2023 15:20,44628.4,44652.1,44616.95,44640.15
26-09-2023 15:25,44639.7,44665.85,44626.05,44662.45
27-09-2023 09:15,44465.9,44513.1,44438.7,44491.75
27-09-2023 09:20,44489.2,44494.15,44433.05,44448.15
27-09-2023 09:25,44449.15,44492.75,44440.15,44468
27-09-2023 09:30,44470.8,44473.75,44428.85,44443.2
27-09-2023 09:35,44445.3,44489.2,44443.45,44467.5
27-09-2023 09:40,44469.7,44482,44455.35,44465.85
27-09-2023 09:45,44463.45,44485.95,44454.3,44464.5
27-09-2023 09:50,44463.4,44471,44443.1,44457.95
27-09-2023 09:55,44458.3,44464.7,44340.6,44346.15
27-09-2023 10:00,44337.6,44337.6,44233.5,44264.95
27-09-2023 10:05,44266.85,44276.35,44229.05,44270.75
27-09-2023 10:10,44267.35,44284.15,44203.75,44224.35
27-09-2023 10:15,44224.4,44249.95,44210.15,44247.65
27-09-2023 10:20,44250.4,44264.65,44214.75,44225.45
27-09-2023 10:25,44224.85,44247.3,44215.65,44233.9
27-09-2023 10:30,44234,44242.3,44212.65,44212.65
27-09-2023 10:35,44206.45,44281.4,44187.7,44271.5
27-09-2023 10:40,44269.85,44309.45,44266.6,44289.7
27-09-2023 10:45,44290.25,44313.65,44263.95,44297.35
27-09-2023 10:50,44295.9,44302.5,44279.45,44284.4
27-09-2023 10:55,44285,44320.6,44277.4,44318.2
27-09-2023 11:00,44316.5,44334.55,44305.15,44308.7
27-09-2023 11:05,44306.45,44357.2,44304.1,44353.45
27-09-2023 11:10,44355.5,44410.9,44355.5,44407.5
27-09-2023 11:15,44414.65,44426.35,44383.8,44403.8
27-09-2023 11:20,44404.9,44416.25,44371.35,44381.3
27-09-2023 11:25,44381.9,44384.65,44351.45,44359.7
27-09-2023 11:30,44355.85,44369.35,44346.9,44369
27-09-2023 11:35,44369.1,44461.15,44363.55,44439.9
27-09-2023 11:40,44441.4,44445.6,44421.05,44430.25
27-09-2023 11:45,44427.1,44433.15,44403.9,44418.9
27-09-2023 11:50,44421.8,44422.2,44317.9,44357
27-09-2023 11:55,44357.35,44369.8,44318.5,44339.95
27-09-2023 12:00,44342.8,44376.7,44327.65,44348.35
27-09-2023 12:05,44350,44405.2,44347,44392.5
27-09-2023 12:10,44393.55,44400.6,44352.95,44355.85
27-09-2023 12:15,44351.75,44404.4,44348.8,44398
27-09-2023 12:20,44392.85,44403.65,44370.95,44383.7
27-09-2023 12:25,44382.25,44392.2,44374.7,44390.05
27-09-2023 12:30,44387.95,44409.75,44367.25,44400.9
27-09-2023 12:35,44399.7,44401.35,44362.7,44394.05
27-09-2023 12:40,44392.75,44405.45,44379,44388.3
27-09-2023 12:45,44388.95,44409.35,44384.7,44408.35
27-09-2023 12:50,44407.55,44414.5,44391.35,44408.25
27-09-2023 12:55,44407.2,44430.5,44403.25,44424.65
27-09-2023 13:00,44425.65,44428.5,44410.75,44426.35
27-09-2023 13:05,44424.5,44488.4,44421.2,44482.3
27-09-2023 13:10,44487.2,44493,44470.05,44472.4
27-09-2023 13:15,44473.9,44475.4,44440.65,44453.4
27-09-2023 13:20,44451.95,44531.1,44451.75,44520.9
27-09-2023 13:25,44517.5,44544.8,44495.7,44535.1
27-09-2023 13:30,44533.45,44643.05,44524.85,44643.05
27-09-2023 13:35,44647.45,44647.45,44594,44595.45
27-09-2023 13:40,44594.8,44602.9,44556.3,44561.65
27-09-2023 13:45,44561.55,44612.2,44560.45,44596.4
27-09-2023 13:50,44596.2,44665.9,44591.6,44657.1
27-09-2023 13:55,44655.2,44665.2,44576.05,44613.4
27-09-2023 14:00,44616.9,44653.8,44612.95,44627.95
27-09-2023 14:05,44623.2,44638.25,44594,44609.55
27-09-2023 14:10,44608.45,44611.1,44586.4,44591.15
27-09-2023 14:15,44592.85,44594,44523.4,44527.2
27-09-2023 14:20,44529.5,44559.8,44499,44551.1
27-09-2023 14:25,44550.25,44620.25,44539.4,44612.8
27-09-2023 14:30,44613.2,44614.9,44547.85,44582.55
27-09-2023 14:35,44585.65,44585.65,44527.35,44535.8
27-09-2023 14:40,44538.55,44634.35,44532,44624.9
27-09-2023 14:45,44627.25,44631.2,44594.65,44596.75
27-09-2023 14:50,44598.75,44629.05,44590.8,44629.05
27-09-2023 14:55,44627.2,44634.95,44611.5,44633.2
27-09-2023 15:00,44635,44648.8,44565.15,44586.3
27-09-2023 15:05,44585.25,44608.25,44582.9,44600.35
27-09-2023 15:10,44599.15,44599.15,44570.05,44573.95
27-09-2023 15:15,44574.65,44592.7,44567.05,44582.5
27-09-2023 15:20,44581.9,44608.1,44559.6,44603.15
27-09-2023 15:25,44604.9,44616.1,44585.9,44600.75
28-09-2023 09:15,44700.35,44733.4,44667.65,44705.15
28-09-2023 09:20,44702.5,44707,44643.65,44687.9
28-09-2023 09:25,44687.25,44687.25,44619.85,44624.65
28-09-2023 09:30,44630.95,44657.8,44603.95,44649
28-09-2023 09:35,44655.4,44657.3,44542.3,44569.65
28-09-2023 09:40,44569.35,44596.05,44533.7,44552.4
28-09-2023 09:45,44553.65,44630.55,44525.05,44604.6
28-09-2023 09:50,44609.5,44617.6,44576.75,44603.25
28-09-2023 09:55,44603.5,44610.2,44551.25,44567.6
28-09-2023 10:00,44566.2,44659.1,44550.4,44642.2
28-09-2023 10:05,44643.8,44717.45,44623.9,44705.7
28-09-2023 10:10,44707.25,44713.65,44669.2,44690.05
28-09-2023 10:15,44691.8,44714.15,44679.75,44698
28-09-2023 10:20,44698.8,44755.1,44616,44652.4
28-09-2023 10:25,44653,44669.8,44581.9,44619.85
28-09-2023 10:30,44619.5,44635.4,44588.4,44624.35
28-09-2023 10:35,44611.8,44655.55,44602.9,44618.25
28-09-2023 10:40,44619.85,44627.1,44543.2,44567.55
28-09-2023 10:45,44571.15,44613.35,44567.55,44585.55
28-09-2023 10:50,44584.3,44597.8,44565.3,44583.75
28-09-2023 10:55,44581.95,44585.95,44544.5,44562.45
28-09-2023 11:00,44560.5,44577.35,44541.95,44569.5
28-09-2023 11:05,44568.1,44610.75,44475.8,44491.55
28-09-2023 11:10,44501.25,44511.85,44457.35,44457.35
28-09-2023 11:15,44462.2,44491.95,44458.6,44483.45
28-09-2023 11:20,44467.2,44487.8,44435.35,44480.05
28-09-2023 11:25,44477.2,44500,44447.1,44447.1
28-09-2023 11:30,44445.5,44482.95,44431.05,44447.1
28-09-2023 11:35,44447.75,44477.15,44440.85,44477.15
28-09-2023 11:40,44475.15,44489.25,44451.6,44469.25
28-09-2023 11:45,44470.3,44537.55,44468,44497.1
28-09-2023 11:50,44498.9,44539.4,44497.2,44512.55
28-09-2023 11:55,44511.1,44511.5,44455.85,44465.7
28-09-2023 12:00,44463.9,44477.75,44449.55,44462.25
28-09-2023 12:05,44465,44492.8,44449.7,44452.15
28-09-2023 12:10,44453.95,44488.2,44450.7,44478.25
28-09-2023 12:15,44477.65,44498.5,44470.8,44486.95
28-09-2023 12:20,44487.15,44493.65,44470.3,44473.35
28-09-2023 12:25,44471.9,44479.85,44424.95,44441.85
28-09-2023 12:30,44441.3,44478.25,44437.1,44444.25
28-09-2023 12:35,44445.75,44449.45,44408.55,44412.8
28-09-2023 12:40,44412.4,44461.85,44396.05,44455.2
28-09-2023 12:45,44450.5,44483.2,44433.2,44467.35
28-09-2023 12:50,44467.8,44484.3,44461,44474.7
28-09-2023 12:55,44473.6,44495.05,44440.4,44469.95
28-09-2023 13:00,44475.15,44495.95,44462.35,44479.55
28-09-2023 13:05,44481.05,44496.35,44433.7,44444
28-09-2023 13:10,44443.75,44455.9,44417,44433.85
28-09-2023 13:15,44433.3,44436.65,44403,44405.5
28-09-2023 13:20,44403.6,44432.55,44384.55,44397.15
28-09-2023 13:25,44397.7,44423.1,44363.1,44385.5
28-09-2023 13:30,44379.15,44391.75,44359.15,44378.1
28-09-2023 13:35,44376.7,44415.45,44376.7,44385.2
28-09-2023 13:40,44384.65,44426.65,44378.15,44404.25
28-09-2023 13:45,44406.9,44408.35,44367.05,44367.55
28-09-2023 13:50,44372.55,44395.95,44340.15,44340.15
28-09-2023 13:55,44338.15,44359.95,44328.5,44346.85
28-09-2023 14:00,44346.95,44374.6,44313.5,44327.7
28-09-2023 14:05,44338.95,44345.85,44316.55,44331.2
28-09-2023 14:10,44326.6,44366.45,44323.75,44348.85
28-09-2023 14:15,44346.9,44409.15,44336.15,44403.4
28-09-2023 14:20,44398.95,44408.4,44358.75,44369.9
28-09-2023 14:25,44369.8,44393.6,44357.4,44371.15
28-09-2023 14:30,44368.55,44380.85,44347.55,44378
28-09-2023 14:35,44376.05,44403.65,44366.3,44390.55
28-09-2023 14:40,44387.75,44421.5,44373.45,44389.15
28-09-2023 14:45,44389.4,44413.2,44367.35,44396.7
28-09-2023 14:50,44394.25,44415.4,44380.85,44392.65
28-09-2023 14:55,44391.15,44395.65,44348.2,44369.75
28-09-2023 15:00,44367.6,44367.95,44303.7,44321.5
28-09-2023 15:05,44321.3,44332.4,44283.2,44317.75
28-09-2023 15:10,44314.1,44315.85,44264.1,44283.45
28-09-2023 15:15,44281.75,44333.55,44275.5,44330.55
28-09-2023 15:20,44328.1,44337.7,44273.25,44303.25
28-09-2023 15:25,44295.8,44310.8,44255.55,44288.2
29-09-2023 09:15,44445.35,44457.6,44387.95,44431.1
29-09-2023 09:20,44422.4,44425.25,44369.45,44375.6
29-09-2023 09:25,44372.8,44395.7,44346.7,44395.4
29-09-2023 09:30,44397.8,44431.25,44382.75,44423.95
29-09-2023 09:35,44425.05,44474.25,44418.1,44472.3
29-09-2023 09:40,44472.95,44493.65,44444.65,44491.8
29-09-2023 09:45,44488.6,44566.65,44488.6,44556.85
29-09-2023 09:50,44558.65,44584.95,44534.2,44563.15
29-09-2023 09:55,44557.6,44569.6,44540,44542.35
29-09-2023 10:00,44546.65,44584.45,44535.45,44564.75
29-09-2023 10:05,44564.75,44584.05,44559.75,44570.9
29-09-2023 10:10,44570.75,44582.65,44555.25,44568
29-09-2023 10:15,44568,44623.85,44568,44606.05
29-09-2023 10:20,44602.9,44628.15,44592.7,44596.05
29-09-2023 10:25,44596.2,44600.3,44551.1,44576.45
29-09-2023 10:30,44579,44580.45,44547.25,44567.25
29-09-2023 10:35,44566.35,44598.7,44548.75,44552.65
29-09-2023 10:40,44549.8,44567.3,44539.05,44558.75
29-09-2023 10:45,44556.5,44562.8,44529.95,44535.45
29-09-2023 10:50,44531.55,44554.1,44508.65,44542.85
29-09-2023 10:55,44544.8,44546.8,44518.4,44534.55
29-09-2023 11:00,44535.4,44546.15,44499.05,44502
29-09-2023 11:05,44497.8,44522.05,44495.65,44521.85
29-09-2023 11:10,44520.5,44588.3,44519.45,44584.4
29-09-2023 11:15,44581.5,44588.4,44557.45,44561.95
29-09-2023 11:20,44559.3,44580.25,44538.4,44577.2
29-09-2023 11:25,44576.15,44592.2,44571.35,44579.15
29-09-2023 11:30,44579.45,44624.15,44566.9,44614.65
29-09-2023 11:35,44615.85,44623,44595.2,44605.8
29-09-2023 11:40,44605.4,44669.1,44599.05,44658.8
29-09-2023 11:45,44655.45,44679.75,44645.3,44661.75
29-09-2023 11:50,44659.05,44669,44630.75,44636.75
29-09-2023 11:55,44634.75,44657.6,44611.1,44656.2
29-09-2023 12:00,44658,44675.95,44649.75,44660.95
29-09-2023 12:05,44661.5,44670.3,44650.4,44667.6
29-09-2023 12:10,44668.1,44685.45,44649.95,44663.95
29-09-2023 12:15,44662.45,44679.65,44634.3,44637.25
29-09-2023 12:20,44638.15,44652.9,44625.35,44637.2
29-09-2023 12:25,44635.5,44663.35,44624.75,44658.55
29-09-2023 12:30,44657.15,44663.6,44630.05,44638.15
29-09-2023 12:35,44639.8,44650.1,44626.6,44628.95
29-09-2023 12:40,44628.5,44639.9,44608.9,44629.85
29-09-2023 12:45,44629.4,44639.25,44619.95,44632.15
29-09-2023 12:50,44631.65,44636.4,44600.4,44620.9
29-09-2023 12:55,44613.65,44622.75,44572.9,44585.6
29-09-2023 13:00,44587.6,44623.45,44582.65,44622.05
29-09-2023 13:05,44627.65,44639.7,44610.25,44619.85
29-09-2023 13:10,44620.45,44625,44606.8,44620.5
29-09-2023 13:15,44617.45,44618.5,44598.15,44606.45
29-09-2023 13:20,44606.75,44613.15,44580.5,44602
29-09-2023 13:25,44603.6,44611.5,44593.65,44602.5
29-09-2023 13:30,44597.5,44640.9,44597.5,44628.5
29-09-2023 13:35,44629.6,44644.5,44615.8,44633.85
29-09-2023 13:40,44633.7,44637.85,44590.55,44596.9
29-09-2023 13:45,44597.6,44637.6,44585.05,44634.8
29-09-2023 13:50,44634.7,44662.85,44633,44658.75
29-09-2023 13:55,44658.65,44675.6,44649.6,44667.15
29-09-2023 14:00,44665,44719,44664.8,44687.1
29-09-2023 14:05,44689.9,44701.6,44664,44681.95
29-09-2023 14:10,44681.5,44707.4,44673.1,44689.15
29-09-2023 14:15,44686.85,44723.95,44685.45,44722.65
29-09-2023 14:20,44723.9,44734.8,44712.05,44720.35
29-09-2023 14:25,44718.4,44736.95,44701.5,44736.95
29-09-2023 14:30,44738.3,44754.45,44736.85,44743.6
29-09-2023 14:35,44741.95,44748.45,44712.75,44742.75
29-09-2023 14:40,44742.45,44746.85,44708.9,44717.15
29-09-2023 14:45,44715.15,44725.55,44684.75,44692.3
29-09-2023 14:50,44688.55,44703.4,44670.4,44672.6
29-09-2023 14:55,44672.95,44712.15,44660.65,44696.5
29-09-2023 15:00,44692.25,44699.6,44590.65,44592.25
29-09-2023 15:05,44592.7,44618.35,44563.25,44567.6
29-09-2023 15:10,44569.85,44587.2,44550.3,44550.9
29-09-2023 15:15,44553.8,44590.45,44538.2,44588.25
29-09-2023 15:20,44587.15,44604.2,44560.6,44562.75
29-09-2023 15:25,44563.1,44603.35,44552.55,44603.15
03-10-2023 09:15,44561.5,44561.5,44316.25,44328.65
03-10-2023 09:20,44325.85,44343,44291.6,44293.05
03-10-2023 09:25,44287.45,44295.6,44264.45,44275.1
03-10-2023 09:30,44270.2,44311.65,44247.45,44280.25
03-10-2023 09:35,44281.15,44326.05,44276.5,44316.75
03-10-2023 09:40,44313.3,44376.45,44294.85,44367.45
03-10-2023 09:45,44371.65,44374.2,44333.15,44359.1
03-10-2023 09:50,44359.55,44375.35,44316.55,44323.9
03-10-2023 09:55,44325.1,44356.1,44318.8,44346.15
03-10-2023 10:00,44346.05,44346.45,44313.8,44326.05
03-10-2023 10:05,44321.65,44352.45,44319.25,44346.6
03-10-2023 10:10,44346.35,44373.65,44337.4,44342.2
03-10-2023 10:15,44343.35,44375.1,44327.05,44358.35
03-10-2023 10:20,44356.2,44361.55,44329.35,44340.35
03-10-2023 10:25,44340.35,44359.55,44329.35,44344.9
03-10-2023 10:30,44339.6,44348.45,44322.2,44326.7
03-10-2023 10:35,44324.9,44336.9,44269.25,44315.1
03-10-2023 10:40,44318.45,44333.5,44309.4,44310.2
03-10-2023 10:45,44314.45,44318.75,44290.45,44299.75
03-10-2023 10:50,44299,44326.6,44289.25,44321.8
03-10-2023 10:55,44324.1,44324.1,44291.35,44301.7
03-10-2023 11:00,44303.4,44323.05,44302.8,44309.95
03-10-2023 11:05,44309.35,44347,44304.35,44328.85
03-10-2023 11:10,44329.3,44333.4,44311.9,44318.55
03-10-2023 11:15,44318.75,44338.35,44316.15,44323.45
03-10-2023 11:20,44323.45,44360.45,44305.6,44337.95
03-10-2023 11:25,44338.25,44358,44329.4,44341.05
03-10-2023 11:30,44347.3,44365.7,44344.55,44356.3
03-10-2023 11:35,44355.95,44387.4,44343.05,44371.9
03-10-2023 11:40,44368.9,44375.8,44349.55,44351.35
03-10-2023 11:45,44350.85,44352.45,44321.45,44336.45
03-10-2023 11:50,44333.9,44361.8,44329.25,44361.8
03-10-2023 11:55,44361.3,44363.05,44337.55,44342.7
03-10-2023 12:00,44343.85,44359.8,44330.6,44351.3
03-10-2023 12:05,44351.05,44371.5,44351.05,44361.1
03-10-2023 12:10,44362,44397.8,44352.5,44367.35
03-10-2023 12:15,44370.1,44386.9,44359.85,44383.2
03-10-2023 12:20,44383.95,44389.9,44344.9,44349.75
03-10-2023 12:25,44352.45,44369.35,44342.9,44350.2
03-10-2023 12:30,44351.85,44368.55,44342.85,44344.65
03-10-2023 12:35,44345.8,44367.65,44336,44359
03-10-2023 12:40,44362.3,44371.8,44349.6,44353.9
03-10-2023 12:45,44354.15,44378.25,44354.15,44363.1
03-10-2023 12:50,44364,44389.8,44359.25,44388.45
03-10-2023 12:55,44390.7,44391.95,44368.75,44384.4
03-10-2023 13:00,44384.85,44390.95,44368.6,44371.45
03-10-2023 13:05,44371.95,44397.2,44366.3,44397.2
03-10-2023 13:10,44398.05,44407.4,44384.4,44386.55
03-10-2023 13:15,44387.25,44392.45,44354.75,44370.6
03-10-2023 13:20,44368.4,44372.5,44358.85,44365.5
03-10-2023 13:25,44367.9,44368.2,44313.95,44315.7
03-10-2023 13:30,44315.25,44343.15,44307.35,44335.35
03-10-2023 13:35,44336,44358.25,44332.7,44346.75
03-10-2023 13:40,44351.35,44369.85,44333,44363.75
03-10-2023 13:45,44365.2,44389.7,44359.8,44385.3
03-10-2023 13:50,44386.2,44431.6,44377.25,44418.8
03-10-2023 13:55,44425.8,44435.5,44402.45,44412.1
03-10-2023 14:00,44414.05,44415.8,44388.2,44404.85
03-10-2023 14:05,44400.9,44408.9,44360.8,44364.15
03-10-2023 14:10,44366.75,44394.05,44354.6,44357.25
03-10-2023 14:15,44365.55,44376.25,44341.55,44358.05
03-10-2023 14:20,44355.85,44383.1,44341.95,44381.05
03-10-2023 14:25,44380.75,44387.5,44355.65,44385.4
03-10-2023 14:30,44386.15,44392.3,44363.45,44365.5
03-10-2023 14:35,44363.8,44380.55,44342.4,44364.3
03-10-2023 14:40,44363.65,44368,44337.65,44363.75
03-10-2023 14:45,44355.55,44390.8,44355.55,44381.35
03-10-2023 14:50,44378.55,44389.45,44361.25,44378.65
03-10-2023 14:55,44379.2,44401.65,44363.95,44391.5
03-10-2023 15:00,44394.1,44412.05,44376.85,44409.25
03-10-2023 15:05,44405.4,44415.85,44385.4,44405.65
03-10-2023 15:10,44406.85,44406.85,44376.55,44391.15
03-10-2023 15:15,44392.4,44407.4,44383.4,44402.8
03-10-2023 15:20,44406.7,44415.85,44389.75,44395.6
03-10-2023 15:25,44396.1,44409.35,44377.6,44395.3
04-10-2023 09:15,44108.15,44135,44008.55,44041.75
04-10-2023 09:20,44038.7,44038.7,43947.3,43982.15
04-10-2023 09:25,43986,44013.45,43971.45,44012.65
04-10-2023 09:30,44005.1,44021.05,43967.7,44000.55
04-10-2023 09:35,43998.65,44032.35,43990.35,44017.6
04-10-2023 09:40,44019.25,44038.9,44000.9,44005.1
04-10-2023 09:45,44005,44031.5,43989.45,44024
04-10-2023 09:50,44021.8,44039.65,44012.7,44023.3
04-10-2023 09:55,44022.6,44029.25,43991.5,43991.5
04-10-2023 10:00,43989.75,43999.95,43952.9,43965.65
04-10-2023 10:05,43966.2,43967.4,43928.75,43937.95
04-10-2023 10:10,43934,43944.15,43903.75,43915.7
04-10-2023 10:15,43916.4,43927.35,43891.6,43902.55
04-10-2023 10:20,43904.55,43968.7,43899.9,43949.2
04-10-2023 10:25,43955.3,43979.35,43938.65,43939.75
04-10-2023 10:30,43941.5,44023.25,43940,44010.4
04-10-2023 10:35,44015.25,44018.85,43985.65,43996.35
04-10-2023 10:40,43992.35,44044.4,43986.5,44003.3
04-10-2023 10:45,44003.8,44016.25,43982.7,44008.8
04-10-2023 10:50,44009.3,44020.55,43988,44020.55
04-10-2023 10:55,44016.3,44025.35,43997.75,44005.95
04-10-2023 11:00,44006.9,44018.75,43987.75,44004.85
04-10-2023 11:05,44002.8,44012.05,43981.75,43994.3
04-10-2023 11:10,43993.35,44001.25,43963.5,43972.65
04-10-2023 11:15,43972.75,43995.4,43960.35,43995.05
04-10-2023 11:20,43994,43998.95,43970.3,43973.15
04-10-2023 11:25,43976.35,43976.35,43942.8,43968.75
04-10-2023 11:30,43966.55,43966.6,43933.2,43960.8
04-10-2023 11:35,43960.35,43961.95,43935.05,43946.3
04-10-2023 11:40,43947.6,43947.85,43919.6,43935.6
04-10-2023 11:45,43938.2,43938.55,43898.05,43906.65
04-10-2023 11:50,43904.45,43925.65,43868.9,43868.9
04-10-2023 11:55,43872.6,43888,43861.5,43881.25
04-10-2023 12:00,43884.1,43922.9,43873.1,43914.55
04-10-2023 12:05,43916.05,43919.15,43889.8,43889.8
04-10-2023 12:10,43897.75,43911.9,43885.85,43901.35
04-10-2023 12:15,43899.7,43945.05,43887.95,43921.75
04-10-2023 12:20,43922.8,43923.85,43901.95,43919.85
04-10-2023 12:25,43918.05,43927.65,43887.15,43897.45
04-10-2023 12:30,43898,43905.2,43884.9,43902.25
04-10-2023 12:35,43900.55,43917.05,43897,43905.45
04-10-2023 12:40,43903.25,43925.95,43900.35,43922.3
04-10-2023 12:45,43923.35,43937.15,43908.5,43916.5
04-10-2023 12:50,43915.7,43922.2,43898.9,43901.4
04-10-2023 12:55,43902.8,43919.4,43895.2,43896.25
04-10-2023 13:00,43897.05,43903.4,43876.3,43891.35
04-10-2023 13:05,43888.8,43903.9,43868.7,43890.9
04-10-2023 13:10,43893.6,43940.9,43885.35,43936.3
04-10-2023 13:15,43939.35,43953.3,43920.75,43950.2
04-10-2023 13:20,43951.2,43953.7,43920.2,43934.2
04-10-2023 13:25,43934.25,43936.2,43911.35,43922.9
04-10-2023 13:30,43924.75,43937.7,43897.6,43906.15
04-10-2023 13:35,43904,43920.65,43895.75,43909.7
04-10-2023 13:40,43907.9,43923.25,43903.5,43909.45
04-10-2023 13:45,43908.5,43916,43893.6,43896.15
04-10-2023 13:50,43893.85,43908.6,43886.95,43905.15
04-10-2023 13:55,43904.8,43929.4,43900.05,43914.9
04-10-2023 14:00,43913.65,43941.6,43904.45,43934.05
04-10-2023 14:05,43932.2,43953.6,43918.15,43940.25
04-10-2023 14:10,43940.95,43978.25,43934.2,43956.1
04-10-2023 14:15,43954.85,43961.05,43930.65,43942.7
04-10-2023 14:20,43944.3,43965,43930.25,43939.95
04-10-2023 14:25,43939.35,43965.05,43930.7,43948.4
04-10-2023 14:30,43949.65,43969,43912.6,43916.8
04-10-2023 14:35,43917.6,43951.3,43909.25,43922.6
04-10-2023 14:40,43922.2,43956,43912.45,43949.5
04-10-2023 14:45,43947.3,43961.9,43932.45,43951.6
04-10-2023 14:50,43950.8,43950.8,43913.9,43934.15
04-10-2023 14:55,43937.3,43940.15,43908.6,43934.85
04-10-2023 15:00,43931.1,43969.25,43906.5,43953.5
04-10-2023 15:05,43954.8,43978.9,43941.75,43973.35
04-10-2023 15:10,43975.75,43996.7,43939.9,43975.5
04-10-2023 15:15,43974.95,43989.5,43951.95,43980.55
04-10-2023 15:20,43981.95,44026.95,43964.45,44019.75
04-10-2023 15:25,44016.1,44022.05,43967.75,43993.3
05-10-2023 09:15,44181.35,44255.85,44164.05,44254.4
05-10-2023 09:20,44255.65,44272.9,44202.8,44238.95
05-10-2023 09:25,44237.65,44245.3,44208.15,44222
05-10-2023 09:30,44221.45,44249.05,44206,44235.85
05-10-2023 09:35,44233.45,44270.75,44217.65,44229.05
