datetime,open,high,low,close
2024-01-30 10:30:00,21734.5,21740.5,21718.8,21724.6
2024-01-30 10:35:00,21725.15,21744.6,21724.0,21737.05
2024-01-30 10:40:00,21737.4,21743.4,21712.9,21717.25
2024-01-30 10:45:00,21717.4,21722.85,21694.6,21702.35
2024-01-30 10:50:00,21701.85,21703.15,21682.95,21697.35
2024-01-30 10:55:00,21697.55,21713.15,21697.55,21705.45
2024-01-30 11:00:00,21705.3,21715.3,21699.95,21702.1
2024-01-30 11:05:00,21702.35,21703.1,21655.25,21661.4
2024-01-30 11:10:00,21660.9,21682.8,21659.5,21681.4
2024-01-30 11:15:00,21681.7,21686.2,21675.3,21681.65
2024-01-30 11:20:00,21681.3,21683.1,21662.7,21663.85
2024-01-30 11:25:00,21663.55,21699.05,21663.35,21698.15
2024-01-30 11:30:00,21698.45,21707.35,21692.35,21707.3
2024-01-30 11:35:00,21707.55,21723.2,21706.95,21711.05
2024-01-30 11:40:00,21711.1,21723.7,21706.35,21718.2
2024-01-30 11:45:00,21718.1,21722.05,21707.2,21711.5
2024-01-30 11:50:00,21710.45,21714.65,21704.4,21708.5
2024-01-30 11:55:00,21707.35,21733.65,21707.35,21731.25
2024-01-30 12:00:00,21731.4,21731.45,21707.4,21716.65
2024-01-30 12:05:00,21715.15,21715.4,21698.05,21700.95
2024-01-30 12:10:00,21699.85,21716.7,21699.25,21710.4
2024-01-30 12:15:00,21710.0,21715.0,21701.85,21711.7
2024-01-30 12:20:00,21711.05,21715.35,21694.15,21694.15
2024-01-30 12:25:00,21693.2,21711.8,21693.2,21710.55
2024-01-30 12:30:00,21711.05,21711.5,21698.1,21704.5
2024-01-30 12:35:00,21703.2,21705.65,21694.9,21703.2
2024-01-30 12:40:00,21702.25,21704.85,21678.25,21683.1
2024-01-30 12:45:00,21683.0,21687.45,21668.05,21672.9
2024-01-30 12:50:00,21672.95,21688.65,21672.8,21683.5
2024-01-30 12:55:00,21682.95,21700.55,21682.95,21699.6
2024-01-30 13:00:00,21699.5,21701.65,21688.05,21693.05
2024-01-30 13:05:00,21692.35,21694.25,21669.55,21675.9
2024-01-30 13:10:00,21675.05,21679.75,21668.5,21675.85
2024-01-30 13:15:00,21675.4,21678.65,21663.2,21678.5
2024-01-30 13:20:00,21677.95,21678.95,21643.0,21677.2
2024-01-30 13:25:00,21675.65,21692.65,21669.95,21690.35
2024-01-30 13:30:00,21690.05,21696.65,21683.05,21689.25
2024-01-30 13:35:00,21689.6,21696.0,21683.35,21690.6
2024-01-30 13:40:00,21689.9,21696.25,21682.85,21687.1
2024-01-30 13:45:00,21686.8,21687.55,21658.2,21671.85
2024-01-30 13:50:00,21672.0,21677.2,21660.25,21662.65
2024-01-30 13:55:00,21662.7,21668.15,21655.0,21658.9
2024-01-30 14:00:00,21658.45,21668.8,21648.65,21667.2
2024-01-30 14:05:00,21666.85,21668.7,21632.45,21641.2
2024-01-30 14:10:00,21642.05,21668.95,21636.45,21665.75
2024-01-30 14:15:00,21665.75,21671.05,21634.9,21643.5
2024-01-30 14:20:00,21643.65,21656.65,21635.85,21642.8
2024-01-30 14:25:00,21641.3,21645.0,21613.9,21616.6
2024-01-30 14:30:00,21615.85,21617.15,21577.65,21589.8
2024-01-30 14:35:00,21589.5,21596.35,21562.4,21591.0
2024-01-30 14:40:00,21590.8,21591.9,21559.4,21566.1
2024-01-30 14:45:00,21565.05,21583.15,21548.0,21578.75
2024-01-30 14:50:00,21579.15,21582.25,21549.3,21551.75
2024-01-30 14:55:00,21551.05,21554.0,21540.1,21548.05
2024-01-30 15:00:00,21547.9,21568.1,21511.8,21523.75
2024-01-30 15:05:00,21522.9,21524.35,21503.9,21505.85
2024-01-30 15:10:00,21505.95,21527.4,21501.8,21527.35
2024-01-30 15:15:00,21527.55,21535.5,21513.5,21519.55
2024-01-30 15:20:00,21519.7,21534.85,21519.7,21529.6
2024-01-30 15:25:00,21528.45,21532.7,21522.45,21530.55
2024-01-31 09:15:00,21487.25,21504.65,21458.75,21479.05
2024-01-31 09:20:00,21477.95,21489.85,21448.85,21482.95
2024-01-31 09:25:00,21483.3,21522.55,21480.05,21521.35
2024-01-31 09:30:00,21522.0,21548.1,21489.95,21547.55
2024-01-31 09:35:00,21545.65,21561.15,21538.9,21549.25
2024-01-31 09:40:00,21548.85,21583.8,21537.5,21576.35
2024-01-31 09:45:00,21578.8,21589.8,21556.0,21567.5
2024-01-31 09:50:00,21568.4,21575.3,21553.65,21555.3
2024-01-31 09:55:00,21554.6,21575.4,21542.9,21556.05
2024-01-31 10:00:00,21555.85,21569.25,21531.2,21568.95
2024-01-31 10:05:00,21570.35,21609.75,21566.9,21594.55
2024-01-31 10:10:00,21593.4,21608.5,21586.1,21604.45
2024-01-31 10:15:00,21603.1,21620.25,21601.3,21613.15
2024-01-31 10:20:00,21613.3,21613.3,21601.3,21611.85
2024-01-31 10:25:00,21610.8,21610.8,21589.35,21592.8
2024-01-31 10:30:00,21592.85,21638.8,21592.85,21627.55
2024-01-31 10:35:00,21628.25,21649.3,21628.25,21637.05
2024-01-31 10:40:00,21636.05,21644.9,21608.4,21620.35
2024-01-31 10:45:00,21621.2,21625.95,21613.7,21624.25
2024-01-31 10:50:00,21626.0,21631.55,21617.95,21631.15
2024-01-31 10:55:00,21631.85,21651.1,21630.15,21649.35
2024-01-31 11:00:00,21649.35,21654.4,21639.6,21642.35
2024-01-31 11:05:00,21642.65,21674.15,21642.45,21664.65
2024-01-31 11:10:00,21665.65,21672.0,21655.25,21658.2
2024-01-31 11:15:00,21657.5,21663.05,21647.85,21663.05
2024-01-31 11:20:00,21663.0,21664.15,21643.2,21648.3
2024-01-31 11:25:00,21648.55,21667.3,21644.3,21665.0
2024-01-31 11:30:00,21666.5,21704.25,21666.5,21701.65
2024-01-31 11:35:00,21700.6,21707.95,21695.35,21703.6
2024-01-31 11:40:00,21703.65,21713.8,21698.3,21700.55
2024-01-31 11:45:00,21701.6,21713.85,21699.85,21713.3
2024-01-31 11:50:00,21712.05,21724.4,21705.15,21713.2
2024-01-31 11:55:00,21713.45,21724.9,21711.8,21716.8
2024-01-31 12:00:00,21717.25,21731.7,21715.95,21729.6
2024-01-31 12:05:00,21729.85,21739.75,21723.5,21726.15
2024-01-31 12:10:00,21726.4,21728.3,21715.55,21716.8
2024-01-31 12:15:00,21717.0,21727.25,21701.2,21702.5
2024-01-31 12:20:00,21702.65,21724.9,21702.0,21722.35
2024-01-31 12:25:00,21722.95,21726.45,21660.35,21677.45
2024-01-31 12:30:00,21677.35,21692.65,21668.6,21689.2
2024-01-31 12:35:00,21689.35,21691.6,21677.8,21680.95
2024-01-31 12:40:00,21680.95,21683.7,21656.65,21669.25
2024-01-31 12:45:00,21668.85,21675.7,21660.9,21667.75
2024-01-31 12:50:00,21667.5,21670.2,21651.65,21658.35
2024-01-31 12:55:00,21658.7,21668.55,21651.55,21667.4
2024-01-31 13:00:00,21666.75,21688.0,21666.75,21683.55
2024-01-31 13:05:00,21682.95,21687.35,21677.4,21679.0
2024-01-31 13:10:00,21678.7,21697.8,21677.55,21692.75
2024-01-31 13:15:00,21692.05,21700.15,21688.2,21695.9
2024-01-31 13:20:00,21696.25,21702.2,21690.7,21690.75
2024-01-31 13:25:00,21691.2,21699.6,21687.7,21699.0
2024-01-31 13:30:00,21698.35,21711.3,21697.9,21699.6
2024-01-31 13:35:00,21699.65,21704.95,21674.85,21676.95
2024-01-31 13:40:00,21676.6,21685.05,21662.75,21680.5
2024-01-31 13:45:00,21679.65,21684.55,21659.1,21659.75
2024-01-31 13:50:00,21659.25,21691.75,21657.35,21691.75
2024-01-31 13:55:00,21691.3,21696.2,21680.2,21685.85
2024-01-31 14:00:00,21684.7,21688.9,21676.75,21684.3
2024-01-31 14:05:00,21684.45,21688.5,21672.15,21677.85
2024-01-31 14:10:00,21678.45,21699.1,21678.45,21685.8
2024-01-31 14:15:00,21685.8,21694.05,21678.8,21689.1
2024-01-31 14:20:00,21689.1,21697.1,21671.2,21680.7
2024-01-31 14:25:00,21681.35,21684.6,21660.85,21674.55
2024-01-31 14:30:00,21675.95,21686.6,21666.95,21685.4
2024-01-31 14:35:00,21684.6,21691.95,21683.3,21686.1
2024-01-31 14:40:00,21685.7,21701.95,21685.7,21699.95
2024-01-31 14:45:00,21700.65,21705.3,21689.0,21695.6
2024-01-31 14:50:00,21694.85,21694.85,21676.75,21687.35
2024-01-31 14:55:00,21686.95,21689.95,21675.85,21685.05
2024-01-31 15:00:00,21686.2,21722.3,21686.0,21718.55
2024-01-31 15:05:00,21719.05,21736.15,21718.65,21722.05
2024-01-31 15:10:00,21722.8,21740.05,21714.7,21727.65
2024-01-31 15:15:00,21727.95,21734.25,21716.75,21726.2
2024-01-31 15:20:00,21725.5,21735.6,21722.55,21731.05
2024-01-31 15:25:00,21730.85,21741.35,21700.85,21708.3
2024-02-01 09:15:00,21780.65,21788.35,21706.55,21718.8
2024-02-01 09:20:00,21715.25,21752.45,21713.1,21725.6
2024-02-01 09:25:00,21723.0,21749.0,21710.35,21715.5
2024-02-01 09:30:00,21716.55,21749.9,21705.45,21748.15
2024-02-01 09:35:00,21748.95,21748.95,21695.75,21701.9
2024-02-01 09:40:00,21701.25,21744.1,21694.6,21739.05
2024-02-01 09:45:00,21738.95,21761.4,21735.3,21743.15
2024-02-01 09:50:00,21740.85,21758.3,21733.85,21749.65
2024-02-01 09:55:00,21749.85,21756.9,21741.2,21756.9
2024-02-01 10:00:00,21757.4,21761.0,21724.25,21747.1
2024-02-01 10:05:00,21743.6,21796.2,21740.0,21781.65
2024-02-01 10:10:00,21780.5,21798.0,21774.85,21783.9
2024-02-01 10:15:00,21782.9,21785.2,21758.9,21784.95
2024-02-01 10:20:00,21781.35,21783.9,21768.6,21779.75
2024-02-01 10:25:00,21778.75,21796.8,21774.05,21793.25
2024-02-01 10:30:00,21791.6,21793.7,21771.2,21782.95
2024-02-01 10:35:00,21782.65,21795.5,21779.4,21785.0
2024-02-01 10:40:00,21786.0,21789.0,21778.3,21786.25
2024-02-01 10:45:00,21785.05,21793.6,21782.4,21784.8
2024-02-01 10:50:00,21783.2,21803.55,21783.0,21801.45
2024-02-01 10:55:00,21801.65,21802.15,21770.9,21797.1
2024-02-01 11:00:00,21796.9,21832.95,21792.55,21810.25
2024-02-01 11:05:00,21810.7,21813.8,21759.9,21790.5
2024-02-01 11:10:00,21790.7,21795.9,21774.25,21783.25
2024-02-01 11:15:00,21785.7,21787.25,21667.15,21721.1
2024-02-01 11:20:00,21720.95,21747.9,21710.85,21734.4
2024-02-01 11:25:00,21735.2,21759.65,21719.75,21748.25
2024-02-01 11:30:00,21747.15,21747.15,21722.05,21734.7
2024-02-01 11:35:00,21735.95,21762.85,21724.75,21748.25
2024-02-01 11:40:00,21747.35,21755.35,21732.8,21748.0
2024-02-01 11:45:00,21749.5,21762.3,21739.4,21752.45
2024-02-01 11:50:00,21752.3,21772.3,21748.8,21759.15
2024-02-01 11:55:00,21761.2,21764.2,21701.1,21729.2
2024-02-01 12:00:00,21732.55,21739.0,21658.75,21697.25
2024-02-01 12:05:00,21696.85,21757.0,21694.0,21751.1
2024-02-01 12:10:00,21752.0,21765.5,21726.95,21738.5
2024-02-01 12:15:00,21736.5,21747.4,21713.25,21723.85
2024-02-01 12:20:00,21723.6,21726.85,21696.7,21718.25
2024-02-01 12:25:00,21717.35,21732.3,21708.3,21716.7
2024-02-01 12:30:00,21717.6,21725.4,21697.5,21716.5
2024-02-01 12:35:00,21716.7,21737.0,21710.15,21717.15
2024-02-01 12:40:00,21716.85,21732.85,21710.6,21723.55
2024-02-01 12:45:00,21723.6,21758.25,21723.4,21758.25
2024-02-01 12:50:00,21759.6,21764.2,21745.15,21762.8
2024-02-01 12:55:00,21762.95,21766.05,21738.2,21740.75
2024-02-01 13:00:00,21740.85,21747.0,21711.0,21730.85
2024-02-01 13:05:00,21732.3,21741.7,21721.95,21734.7
2024-02-01 13:10:00,21734.35,21745.0,21729.25,21730.15
2024-02-01 13:15:00,21731.05,21742.65,21701.6,21702.6
2024-02-01 13:20:00,21704.35,21729.6,21704.35,21723.15
2024-02-01 13:25:00,21722.75,21726.95,21690.65,21709.5
2024-02-01 13:30:00,21708.6,21710.9,21680.0,21695.55
2024-02-01 13:35:00,21695.1,21704.85,21685.05,21689.05
2024-02-01 13:40:00,21688.2,21715.25,21678.35,21701.9
2024-02-01 13:45:00,21701.85,21717.4,21693.9,21711.3
2024-02-01 13:50:00,21711.7,21721.1,21705.75,21711.15
2024-02-01 13:55:00,21711.2,21713.75,21699.7,21709.85
2024-02-01 14:00:00,21709.85,21720.5,21703.85,21715.0
2024-02-01 14:05:00,21713.95,21723.8,21702.8,21718.2
2024-02-01 14:10:00,21717.4,21737.0,21715.75,21722.25
2024-02-01 14:15:00,21721.7,21723.6,21700.6,21715.65
2024-02-01 14:20:00,21716.0,21725.15,21710.2,21723.05
2024-02-01 14:25:00,21723.85,21726.25,21711.3,21726.0
2024-02-01 14:30:00,21724.35,21725.8,21711.5,21713.3
2024-02-01 14:35:00,21713.0,21720.45,21698.35,21706.95
2024-02-01 14:40:00,21704.4,21711.35,21695.55,21696.9
2024-02-01 14:45:00,21695.85,21718.8,21695.85,21716.25
2024-02-01 14:50:00,21716.0,21728.65,21710.85,21720.4
2024-02-01 14:55:00,21720.75,21730.9,21715.3,21722.05
2024-02-01 15:00:00,21720.9,21721.4,21689.85,21691.0
2024-02-01 15:05:00,21689.6,21708.75,21688.1,21698.3
2024-02-01 15:10:00,21699.75,21709.85,21680.85,21681.45
2024-02-01 15:15:00,21681.2,21702.2,21674.3,21700.9
2024-02-01 15:20:00,21701.3,21702.65,21692.65,21698.9
2024-02-01 15:25:00,21698.65,21700.0,21680.1,21690.3
2024-02-02 09:15:00,21812.75,21913.55,21812.0,21911.65
2024-02-02 09:20:00,21918.55,21949.15,21910.1,21947.8
2024-02-02 09:25:00,21945.95,21954.0,21935.45,21940.85
2024-02-02 09:30:00,21941.15,21963.45,21931.65,21954.5
2024-02-02 09:35:00,21954.75,21958.6,21923.7,21939.55
2024-02-02 09:40:00,21939.3,21948.3,21927.85,21937.3
2024-02-02 09:45:00,21939.25,21941.05,21910.85,21922.8
2024-02-02 09:50:00,21923.15,21947.85,21921.65,21941.4
2024-02-02 09:55:00,21940.4,21943.55,21920.0,21924.7
2024-02-02 10:00:00,21925.15,21942.95,21925.15,21934.55
2024-02-02 10:05:00,21933.65,21944.25,21930.9,21941.55
2024-02-02 10:10:00,21940.35,21945.55,21933.25,21937.85
2024-02-02 10:15:00,21937.65,21938.85,21921.95,21925.15
2024-02-02 10:20:00,21926.15,21933.35,21917.85,21931.95
2024-02-02 10:25:00,21933.8,21942.75,21931.4,21938.7
2024-02-02 10:30:00,21938.85,21944.55,21925.8,21926.85
2024-02-02 10:35:00,21926.05,21930.7,21921.8,21922.4
2024-02-02 10:40:00,21922.95,21930.7,21915.95,21925.4
2024-02-02 10:45:00,21925.7,21932.7,21922.3,21926.65
2024-02-02 10:50:00,21926.25,21934.55,21924.1,21928.95
2024-02-02 10:55:00,21927.3,21946.1,21926.45,21939.0
2024-02-02 11:00:00,21939.2,21951.35,21935.0,21950.05
2024-02-02 11:05:00,21950.0,21951.0,21938.1,21946.5
2024-02-02 11:10:00,21946.1,22003.9,21944.5,21989.65
2024-02-02 11:15:00,21986.85,22038.35,21986.85,22021.55
2024-02-02 11:20:00,22023.55,22041.8,22020.4,22036.95
2024-02-02 11:25:00,22037.05,22048.85,22033.6,22042.75
2024-02-02 11:30:00,22044.1,22071.75,22043.5,22068.45
2024-02-02 11:35:00,22070.05,22098.05,22063.7,22093.1
2024-02-02 11:40:00,22092.75,22126.8,22087.35,22089.0
2024-02-02 11:45:00,22091.05,22102.0,22073.4,22080.4
2024-02-02 11:50:00,22081.0,22090.8,22065.65,22071.0
2024-02-02 11:55:00,22070.75,22088.2,22067.9,22080.55
2024-02-02 12:00:00,22081.55,22094.15,22080.6,22089.0
2024-02-02 12:05:00,22090.0,22091.2,22055.9,22066.1
2024-02-02 12:10:00,22066.15,22070.7,22051.45,22058.8
2024-02-02 12:15:00,22058.55,22065.95,22051.7,22059.3
2024-02-02 12:20:00,22059.55,22063.15,22018.55,22018.55
2024-02-02 12:25:00,22017.7,22034.6,21937.1,21937.1
2024-02-02 12:30:00,21939.6,21939.6,21870.4,21927.05
2024-02-02 12:35:00,21926.5,21928.65,21841.9,21928.55
2024-02-02 12:40:00,21930.6,21955.4,21903.15,21937.05
2024-02-02 12:45:00,21937.7,21939.75,21877.85,21884.95
2024-02-02 12:50:00,21885.1,21909.15,21860.85,21901.0
2024-02-02 12:55:00,21901.7,21913.85,21889.35,21889.35
2024-02-02 13:00:00,21888.05,21904.35,21873.1,21903.45
2024-02-02 13:05:00,21901.45,21902.95,21873.0,21876.4
2024-02-02 13:10:00,21876.9,21893.7,21841.1,21846.3
2024-02-02 13:15:00,21845.15,21866.75,21824.3,21858.25
2024-02-02 13:20:00,21859.15,21859.15,21824.5,21824.5
2024-02-02 13:25:00,21825.2,21849.4,21805.55,21847.15
2024-02-02 13:30:00,21845.9,21848.7,21812.4,21836.35
2024-02-02 13:35:00,21836.7,21873.65,21833.65,21872.6
2024-02-02 13:40:00,21872.15,21875.55,21842.75,21852.65
2024-02-02 13:45:00,21853.25,21869.1,21847.8,21849.9
2024-02-02 13:50:00,21851.45,21868.6,21840.15,21865.5
2024-02-02 13:55:00,21865.45,21875.15,21862.35,21873.0
2024-02-02 14:00:00,21872.6,21888.9,21862.1,21872.05
2024-02-02 14:05:00,21874.4,21899.0,21873.45,21898.4
2024-02-02 14:10:00,21898.35,21902.8,21880.75,21892.8
2024-02-02 14:15:00,21893.55,21902.9,21876.25,21879.1
2024-02-02 14:20:00,21879.2,21886.4,21869.25,21883.05
2024-02-02 14:25:00,21883.6,21897.55,21868.8,21872.55
2024-02-02 14:30:00,21873.25,21886.55,21864.3,21872.45
2024-02-02 14:35:00,21872.85,21899.95,21868.05,21884.3
2024-02-02 14:40:00,21884.05,21906.95,21881.5,21897.8
2024-02-02 14:45:00,21897.65,21903.15,21890.45,21895.65
2024-02-02 14:50:00,21896.35,21897.75,21858.6,21864.1
2024-02-02 14:55:00,21864.95,21864.95,21826.4,21851.35
2024-02-02 15:00:00,21851.9,21885.4,21839.95,21854.05
2024-02-02 15:05:00,21854.5,21874.75,21850.4,21868.3
2024-02-02 15:10:00,21869.25,21875.05,21852.55,21855.7
2024-02-02 15:15:00,21855.15,21856.3,21841.55,21845.15
2024-02-02 15:20:00,21846.05,21851.8,21837.85,21846.2
2024-02-02 15:25:00,21844.85,21856.25,21843.5,21855.45
2024-02-05 09:15:00,21921.05,21921.15,21833.4,21840.45
2024-02-05 09:20:00,21844.65,21882.3,21835.8,21882.3
2024-02-05 09:25:00,21883.55,21912.4,21881.6,21903.35
2024-02-05 09:30:00,21902.5,21902.5,21861.45,21863.95
2024-02-05 09:35:00,21863.05,21903.4,21858.95,21902.6
2024-02-05 09:40:00,21902.6,21913.9,21887.4,21890.35
2024-02-05 09:45:00,21892.5,21928.9,21890.0,21928.9
2024-02-05 09:50:00,21930.4,21964.3,21930.4,21953.6
2024-02-05 09:55:00,21952.4,21954.75,21936.25,21947.9
2024-02-05 10:00:00,21947.05,21963.1,21916.65,21916.85
2024-02-05 10:05:00,21917.0,21953.9,21914.55,21945.4
2024-02-05 10:10:00,21945.2,21950.4,21926.5,21926.95
2024-02-05 10:15:00,21925.9,21939.35,21862.2,21863.45
2024-02-05 10:20:00,21863.95,21880.55,21852.0,21877.45
2024-02-05 10:25:00,21876.8,21895.3,21876.25,21889.4
2024-02-05 10:30:00,21889.4,21892.45,21863.65,21870.5
2024-02-05 10:35:00,21870.4,21895.8,21868.1,21884.9
2024-02-05 10:40:00,21885.9,21909.15,21884.8,21908.9
2024-02-05 10:45:00,21908.6,21918.95,21905.1,21908.3
2024-02-05 10:50:00,21908.35,21912.4,21892.6,21907.45
2024-02-05 10:55:00,21908.05,21919.85,21904.3,21909.95
2024-02-05 11:00:00,21909.15,21917.5,21906.7,21908.8
2024-02-05 11:05:00,21909.25,21913.05,21896.7,21903.4
2024-02-05 11:10:00,21903.25,21922.2,21903.25,21919.35
2024-02-05 11:15:00,21918.75,21934.0,21912.15,21912.15
2024-02-05 11:20:00,21913.1,21924.35,21908.45,21918.7
2024-02-05 11:25:00,21918.55,21918.75,21899.4,21917.15
2024-02-05 11:30:00,21917.85,21923.85,21914.45,21923.85
2024-02-05 11:35:00,21923.15,21939.3,21918.65,21938.05
2024-02-05 11:40:00,21938.25,21943.35,21918.45,21918.45
2024-02-05 11:45:00,21919.05,21930.0,21911.3,21929.85
2024-02-05 11:50:00,21930.2,21930.2,21914.25,21918.95
2024-02-05 11:55:00,21918.9,21934.15,21912.6,21931.3
2024-02-05 12:00:00,21930.15,21933.6,21911.4,21911.4
2024-02-05 12:05:00,21911.4,21911.5,21897.7,21904.25
2024-02-05 12:10:00,21903.9,21923.35,21901.7,21923.35
2024-02-05 12:15:00,21923.55,21936.15,21921.4,21932.35
2024-02-05 12:20:00,21932.0,21940.4,21927.05,21927.55
2024-02-05 12:25:00,21927.2,21928.9,21905.0,21905.45
2024-02-05 12:30:00,21905.8,21912.3,21898.7,21901.9
2024-02-05 12:35:00,21902.15,21917.2,21902.15,21908.8
2024-02-05 12:40:00,21908.75,21924.35,21908.75,21924.15
2024-02-05 12:45:00,21923.55,21935.6,21920.15,21933.05
2024-02-05 12:50:00,21931.7,21934.15,21920.75,21926.6
2024-02-05 12:55:00,21925.95,21941.0,21924.0,21931.55
2024-02-05 13:00:00,21931.65,21940.6,21924.7,21928.0
2024-02-05 13:05:00,21928.05,21952.5,21927.65,21944.0
2024-02-05 13:10:00,21943.15,21948.05,21934.35,21936.8
2024-02-05 13:15:00,21936.75,21946.5,21928.65,21941.95
2024-02-05 13:20:00,21941.9,21950.15,21933.7,21934.2
2024-02-05 13:25:00,21933.05,21934.4,21902.8,21906.1
2024-02-05 13:30:00,21906.3,21933.25,21906.3,21927.45
2024-02-05 13:35:00,21927.4,21937.8,21919.5,21919.7
2024-02-05 13:40:00,21919.75,21931.05,21917.45,21922.8
2024-02-05 13:45:00,21922.2,21935.7,21918.7,21934.8
2024-02-05 13:50:00,21934.25,21941.0,21932.75,21938.6
2024-02-05 13:55:00,21938.55,21941.65,21932.6,21941.65
2024-02-05 14:00:00,21940.8,21944.2,21921.65,21924.05
2024-02-05 14:05:00,21923.6,21926.6,21895.15,21896.2
2024-02-05 14:10:00,21894.3,21912.8,21874.45,21911.25
2024-02-05 14:15:00,21912.0,21915.75,21903.75,21910.45
2024-02-05 14:20:00,21909.8,21912.0,21889.75,21894.45
2024-02-05 14:25:00,21893.95,21897.2,21871.7,21889.3
2024-02-05 14:30:00,21889.05,21898.1,21848.75,21849.4
2024-02-05 14:35:00,21849.2,21857.8,21801.95,21811.2
2024-02-05 14:40:00,21811.75,21819.15,21759.9,21776.6
2024-02-05 14:45:00,21774.7,21787.9,21728.85,21775.5
2024-02-05 14:50:00,21775.2,21790.8,21758.75,21775.35
2024-02-05 14:55:00,21774.9,21775.85,21730.15,21736.1
2024-02-05 15:00:00,21731.35,21784.35,21726.95,21784.0
2024-02-05 15:05:00,21783.2,21815.75,21772.1,21812.2
2024-02-05 15:10:00,21809.7,21815.95,21771.3,21771.5
2024-02-05 15:15:00,21771.85,21776.3,21756.95,21758.65
2024-02-05 15:20:00,21759.25,21766.15,21752.05,21761.9
2024-02-05 15:25:00,21762.6,21767.75,21756.6,21761.3
2024-02-06 09:15:00,21825.2,21844.6,21744.15,21771.45
2024-02-06 09:20:00,21771.45,21797.85,21737.55,21797.85
2024-02-06 09:25:00,21798.85,21813.65,21787.9,21793.1
2024-02-06 09:30:00,21792.9,21831.3,21789.6,21824.5
2024-02-06 09:35:00,21822.4,21851.7,21814.45,21845.85
2024-02-06 09:40:00,21845.1,21847.7,21817.05,21836.45
2024-02-06 09:45:00,21836.4,21865.4,21832.15,21865.35
2024-02-06 09:50:00,21862.2,21870.05,21846.3,21854.75
2024-02-06 09:55:00,21854.15,21868.45,21837.3,21857.5
2024-02-06 10:00:00,21857.05,21877.1,21857.05,21872.0
2024-02-06 10:05:00,21872.3,21872.3,21849.0,21854.1
2024-02-06 10:10:00,21854.2,21870.3,21853.45,21853.6
2024-02-06 10:15:00,21854.75,21863.95,21842.55,21846.0
2024-02-06 10:20:00,21845.85,21857.1,21842.8,21842.8
2024-02-06 10:25:00,21843.9,21843.9,21811.55,21812.6
2024-02-06 10:30:00,21811.15,21814.5,21776.0,21793.55
2024-02-06 10:35:00,21793.6,21815.45,21786.25,21806.8
2024-02-06 10:40:00,21806.3,21824.4,21800.35,21823.3
2024-02-06 10:45:00,21824.75,21829.55,21811.4,21811.65
2024-02-06 10:50:00,21817.7,21832.6,21816.25,21830.6
2024-02-06 10:55:00,21830.75,21847.1,21824.55,21845.6
2024-02-06 11:00:00,21846.25,21853.75,21836.95,21838.1
2024-02-06 11:05:00,21838.0,21850.55,21834.6,21849.1
2024-02-06 11:10:00,21850.4,21856.8,21843.8,21850.2
2024-02-06 11:15:00,21850.0,21861.9,21850.0,21852.05
2024-02-06 11:20:00,21851.9,21860.15,21850.65,21855.55
2024-02-06 11:25:00,21855.35,21858.65,21844.25,21844.8
2024-02-06 11:30:00,21845.15,21897.5,21843.35,21892.3
2024-02-06 11:35:00,21894.75,21899.55,21877.95,21883.75
2024-02-06 11:40:00,21883.75,21888.65,21870.1,21870.1
2024-02-06 11:45:00,21870.25,21881.55,21869.35,21875.65
2024-02-06 11:50:00,21875.85,21887.65,21872.65,21887.45
2024-02-06 11:55:00,21887.25,21899.85,21883.9,21898.25
2024-02-06 12:00:00,21898.25,21900.65,21884.95,21886.3
2024-02-06 12:05:00,21886.1,21894.75,21883.35,21891.25
2024-02-06 12:10:00,21892.25,21902.75,21888.35,21898.15
2024-02-06 12:15:00,21898.05,21905.25,21890.6,21895.65
2024-02-06 12:20:00,21896.9,21904.6,21883.7,21883.7
2024-02-06 12:25:00,21884.0,21889.55,21872.95,21877.75
2024-02-06 12:30:00,21878.6,21903.25,21877.0,21901.3
2024-02-06 12:35:00,21900.95,21918.0,21900.5,21908.05
2024-02-06 12:40:00,21908.15,21908.15,21897.2,21898.9
2024-02-06 12:45:00,21899.8,21914.25,21889.5,21891.1
2024-02-06 12:50:00,21891.8,21895.7,21869.65,21881.25
2024-02-06 12:55:00,21881.9,21885.55,21868.7,21876.1
2024-02-06 13:00:00,21876.85,21893.75,21876.05,21892.0
2024-02-06 13:05:00,21892.85,21909.1,21890.1,21901.45
2024-02-06 13:10:00,21902.5,21907.0,21897.3,21905.45
2024-02-06 13:15:00,21906.1,21909.05,21899.35,21900.85
2024-02-06 13:20:00,21901.95,21911.0,21898.2,21908.25
2024-02-06 13:25:00,21908.55,21922.45,21906.55,21915.55
2024-02-06 13:30:00,21915.8,21930.15,21915.8,21920.5
2024-02-06 13:35:00,21920.85,21921.8,21877.6,21895.65
2024-02-06 13:40:00,21895.8,21919.6,21895.8,21917.8
2024-02-06 13:45:00,21918.4,21918.4,21899.15,21908.85
2024-02-06 13:50:00,21908.6,21931.75,21908.6,21918.55
2024-02-06 13:55:00,21918.5,21923.55,21915.5,21917.4
2024-02-06 14:00:00,21918.75,21935.9,21917.2,21932.0
2024-02-06 14:05:00,21931.35,21936.05,21923.4,21923.4
2024-02-06 14:10:00,21923.95,21926.8,21900.85,21914.9
2024-02-06 14:15:00,21915.8,21925.45,21912.2,21917.9
2024-02-06 14:20:00,21919.35,21919.95,21910.25,21918.3
2024-02-06 14:25:00,21918.6,21922.8,21908.6,21911.6
